NH1943,2.72161650658
NH1944,2.70698451996
NH1945,2.70259165764
NH1946,2.80753993988
NH1947,2.78952693939
NH1948,2.65608167648
NH1949,2.9304022789
NH1950,3.10798382759
NH1951,2.94517016411
NH1952,3.07538557053
NH1953,3.20183229446
NH1954,2.85537576675
NH1954,2.85807180405
NH1955,2.76807236671
NH1956,2.86674833298
NH1957,2.81914758682
NH1958,2.83192873001
NH1959,2.70229077339
NH1960,2.74416613579
NH1961,2.63866400719
NH1962,2.78211236
NH1963,2.72978162766
NH1964,2.81732535362
NH1965,2.84096693993
NH1966,2.78488755226
NH1967,2.69636392593
NH1968,2.80108547211
NH1969,2.74990844727
NH1970,2.71140646935
NH1971,2.71880936623
NH1972,2.6710729599
NH1973,2.65292954445
NH1974,2.74465227127
NH1975,2.7291302681
NH1976,2.77280974388
NH1977,2.72094607353
NH1978,2.73579335213
NH1979,2.84322118759
NH1980,2.83890342712
NH1981,2.85195922852
NH1983,2.80623412132
NH1984,2.88311910629
NH1985,2.85830450058
NH1986,2.80273103714
NH1987,2.74938893318
NH1988,2.78532457352
NH1989,2.76938056946
NH1990,2.84506821632
NH1991,2.83025431633
NH1992,2.77272558212
NH0016,2.67157840729
NH0017,2.62837529182
NH0018,2.7814002037
NH0019,2.688611269
NH0177,2.67597365379
NH0178,2.65362262726
NH0179,2.69437360764
NH0180,2.6848359108
NH0181,2.68232679367
NH0182,2.68112277985
NH0183,2.77143883705
NH0184,2.61251997948
NH0185,2.76550769806
NH0186,2.72263550758
NH0187,2.68983101845
NH0188,2.8209233284
NH0189,2.68463850021
NH0190,2.71167683601
NH0191,2.73526382446
NH0192,2.60838389397
NH0193,2.79746341705
NH0194,2.63807487488
NH0195,2.70468235016
NH0196,2.64148306847
NH0197,2.6410214901
NH0198,2.7562315464
NH0199,2.75097417831
NH0200,2.7573492527
NH0201,2.69713640213
NH0203,2.67437839508
NH0205,2.636759758
NH0209,2.80790281296
NH0213,2.63601160049
NH0220,2.64593362808
NH0221,2.62498164177
NH0222,2.75113916397
NH0226,2.75406289101
NH0227,2.64138936996
NH0228,2.64098477364
NH0229,2.70092082024
NH0230,2.69736766815
NH0231,2.79053235054
NH0241,2.79649186134
NH0242,2.67705345154
NH0243,2.65178132057
NH0244,2.88179111481
NH0245,2.6679828167
NH0246,2.66149234772
NH0247,2.79945039749
NH0248,2.65558886528
NH0249,2.66191506386
NH0250,2.84956264496
NH0251,2.68458223343
NH0252,2.69995689392
NH0253,2.80985474586
NH0254,2.63114261627
NH0255,2.64757013321
NH0256,2.63444828987
NH0257,2.62875056267
NH0258,2.62716317177
NH0259,2.55367255211
NH0260,2.63190579414
NH0261,2.64145445824
NH0262,2.64300107956
NH0263,2.42733454704
NH0264,2.40023946762
NH0265,2.4462211132
NH0266,2.73240327835
NH0267,2.76671648026
NH0268,2.73312926292
NH0269,2.74402737617
NH0270,2.67191791534
NH0272,2.6652328968
NH0274,2.71489572525
NH0276,2.48803472519
NH0278,2.55881977081
NH0279,2.54123806953
NH0280,2.61434721947
NH0282,2.74286818504
NH0283,2.61565065384
NH0285,2.62776184082
NH0287,2.74508166313
NH0289,2.84550952911
NH0290,2.82683134079
NH0291,2.77026319504
NH0292,2.62027215958
NH0293,2.68463134766
NH0294,2.66849422455
NH0295,2.77678155899
NH0296,2.61635994911
NH0297,2.76621985435
NH0298,2.67023038864
NH0299,2.77438926697
NH0300,2.7262597084
NH0301,2.95780944824
NH0302,2.69977426529
NH0303,2.82661890984
NH0304,2.80169224739
NH0305,2.83853435516
NH0306,2.77475833893
NH0307,2.68394255638
NH0308,2.72156214714
NH0309,2.90703868866
NH0310,2.84509396553
NH0311,2.54588866234
NH0312,2.62219190598
NH0313,2.6285700798
NH0314,2.51867866516
NH0315,2.54059457779
NH0316,2.82748055458
NH0317,2.8078546524
NH0318,2.66621470451
NH0319,2.9234418869
NH0320,2.74876046181
NH0321,2.80376076698
NH0322,2.76621794701
NH0323,2.79266238213
NH0324,2.67199087143
NH0325,2.80997371674
NH0326,2.73619437218
NH0327,2.5979309082
NH0328,2.67403554916
NH0329,2.71689343452
NH0330,2.6800506115
